t,operator,active,action,reason,input_heat,input_entropy,input_integration,input_unsatisfied,output_mean,output_peak,memory_scale,delta_unsatisfied,delta_integration
289,adaptive_gate,False,baseline,inactive_near_solved,0.005341662905298446,0.7722938442618095,0.9225281636626895,0,0.0,0.0,0.0,0,0.0007537416931072682
289,control_action,False,baseline,inactive_near_solved,0.005341662905298446,0.7722938442618095,0.9225281636626895,0,0.6,1.0,0.0,0,0.0007537416931072682
289,fiber_memory_bias,False,baseline,inactive_near_solved,0.005341662905298446,0.7722938442618095,0.9225281636626895,0,0.2158175971426118,1.0,0.0,0,0.0007537416931072682
289,spin_update,True,baseline,inactive_near_solved,0.005341662905298446,0.7722938442618095,0.9225281636626895,0,0.004227380955240186,0.011037014999578907,0.0,0,0.0007537416931072682
290,clause_pressure,True,baseline,inactive_near_solved,0.005340312397389876,0.771380018896779,0.9232819053557968,0,0.13936020810482588,0.3663545745099079,0.0,-1,0.00031621075179177893
290,influence_lift,True,baseline,inactive_near_solved,0.005340312397389876,0.771380018896779,0.9232819053557968,0,0.13617796613344182,0.3097314490651339,0.0,-1,0.00031621075179177893
290,adaptive_gate,False,baseline,inactive_near_solved,0.005340312397389876,0.771380018896779,0.9232819053557968,0,0.0,0.0,0.0,-1,0.00031621075179177893
290,control_action,False,baseline,inactive_near_solved,0.005340312397389876,0.771380018896779,0.9232819053557968,0,0.6,1.0,0.0,-1,0.00031621075179177893
290,fiber_memory_bias,False,baseline,inactive_near_solved,0.005340312397389876,0.771380018896779,0.9232819053557968,0,0.21789026339011344,1.0,0.0,-1,0.00031621075179177893
290,spin_update,True,baseline,inactive_near_solved,0.005340312397389876,0.771380018896779,0.9232819053557968,0,0.004215646295170984,0.011082225878924714,0.0,-1,0.00031621075179177893
291,clause_pressure,True,baseline,inactive_near_solved,0.005344687615921423,0.7706922692846663,0.9235981161075886,1,0.1389594307870198,0.36845440790471706,0.0,0,0.0010216322469160932
291,influence_lift,True,baseline,inactive_near_solved,0.005344687615921423,0.7706922692846663,0.9235981161075886,1,0.1362895342059963,0.30483572383243945,0.0,0,0.0010216322469160932
291,adaptive_gate,False,baseline,inactive_near_solved,0.005344687615921423,0.7706922692846663,0.9235981161075886,1,0.0,0.0,0.0,0,0.0010216322469160932
291,control_action,False,baseline,inactive_near_solved,0.005344687615921423,0.7706922692846663,0.9235981161075886,1,0.6,1.0,0.0,0,0.0010216322469160932
291,fiber_memory_bias,False,baseline,inactive_near_solved,0.005344687615921423,0.7706922692846663,0.9235981161075886,1,0.21923739733951755,1.0,0.0,0,0.0010216322469160932
291,spin_update,True,baseline,inactive_near_solved,0.005344687615921423,0.7706922692846663,0.9235981161075886,1,0.00420352278130735,0.011145745839117692,0.0,0,0.0010216322469160932
292,clause_pressure,True,baseline,inactive_near_solved,0.005375632512996899,0.7718812645688785,0.9246197483545047,1,0.13912200676899447,0.37126907527921277,0.0,0,0.0010718386649144485
292,influence_lift,True,baseline,inactive_near_solved,0.005375632512996899,0.7718812645688785,0.9246197483545047,1,0.13707862908142093,0.3001721665220665,0.0,0,0.0010718386649144485
292,adaptive_gate,False,baseline,inactive_near_solved,0.005375632512996899,0.7718812645688785,0.9246197483545047,1,0.0,0.0,0.0,0,0.0010718386649144485
292,control_action,False,baseline,inactive_near_solved,0.005375632512996899,0.7718812645688785,0.9246197483545047,1,0.6,1.0,0.0,0,0.0010718386649144485
292,fiber_memory_bias,False,baseline,inactive_near_solved,0.005375632512996899,0.7718812645688785,0.9246197483545047,1,0.2209200195401159,1.0,0.0,0,0.0010718386649144485
292,spin_update,True,baseline,inactive_near_solved,0.005375632512996899,0.7718812645688785,0.9246197483545047,1,0.004208440704762083,0.011230889527196187,0.0,0,0.0010718386649144485
293,clause_pressure,True,baseline,inactive_near_solved,0.005417093174451626,0.7738462063201117,0.9256915870194191,1,0.1395167116128978,0.3718401925545663,0.0,0,0.0010018603584738273
293,influence_lift,True,baseline,inactive_near_solved,0.005417093174451626,0.7738462063201117,0.9256915870194191,1,0.13813587594851648,0.2958043882660759,0.0,0,0.0010018603584738273
293,adaptive_gate,False,baseline,inactive_near_solved,0.005417093174451626,0.7738462063201117,0.9256915870194191,1,0.0,0.0,0.0,0,0.0010018603584738273
293,control_action,False,baseline,inactive_near_solved,0.005417093174451626,0.7738462063201117,0.9256915870194191,1,0.6,1.0,0.0,0,0.0010018603584738273
293,fiber_memory_bias,False,baseline,inactive_near_solved,0.005417093174451626,0.7738462063201117,0.9256915870194191,1,0.22523324442743828,1.0,0.0,0,0.0010018603584738273
293,spin_update,True,baseline,inactive_near_solved,0.005417093174451626,0.7738462063201117,0.9256915870194191,1,0.004220380526290158,0.01124816582477563,0.0,0,0.0010018603584738273
294,clause_pressure,True,baseline,inactive_near_solved,0.005456960786813871,0.776168515488991,0.9266934473778929,1,0.13995584195968458,0.37353340369340254,0.0,0,0.000832604708731477
294,influence_lift,True,baseline,inactive_near_solved,0.005456960786813871,0.776168515488991,0.9266934473778929,1,0.13915250006375374,0.2916818865565231,0.0,0,0.000832604708731477
294,adaptive_gate,False,baseline,inactive_near_solved,0.005456960786813871,0.776168515488991,0.9266934473778929,1,0.0,0.0,0.0,0,0.000832604708731477
294,control_action,False,baseline,inactive_near_solved,0.005456960786813871,0.776168515488991,0.9266934473778929,1,0.6,1.0,0.0,0,0.000832604708731477
294,fiber_memory_bias,False,baseline,inactive_near_solved,0.005456960786813871,0.776168515488991,0.9266934473778929,1,0.23063079345240348,1.0,0.0,0,0.000832604708731477
294,spin_update,True,baseline,inactive_near_solved,0.005456960786813871,0.776168515488991,0.9266934473778929,1,0.004233664219280459,0.011299385461725427,0.0,0,0.000832604708731477
295,clause_pressure,True,baseline,inactive_near_solved,0.005495730019405638,0.7788239391135106,0.9275260520866244,1,0.14030031225562528,0.37474986377702246,0.0,0,0.0009767630395187687
295,influence_lift,True,baseline,inactive_near_solved,0.005495730019405638,0.7788239391135106,0.9275260520866244,1,0.14014111549484376,0.2889035880868906,0.0,0,0.0009767630395187687
295,adaptive_gate,False,baseline,inactive_near_solved,0.005495730019405638,0.7788239391135106,0.9275260520866244,1,0.0,0.0,0.0,0,0.0009767630395187687
295,control_action,False,baseline,inactive_near_solved,0.005495730019405638,0.7788239391135106,0.9275260520866244,1,0.6,1.0,0.0,0,0.0009767630395187687
295,fiber_memory_bias,False,baseline,inactive_near_solved,0.005495730019405638,0.7788239391135106,0.9275260520866244,1,0.23633154739964626,1.0,0.0,0,0.0009767630395187687
295,spin_update,True,baseline,inactive_near_solved,0.005495730019405638,0.7788239391135106,0.9275260520866244,1,0.004244084445732665,0.011336183379254931,0.0,0,0.0009767630395187687
296,clause_pressure,True,baseline,inactive_near_solved,0.005531783410528335,0.7814733418921876,0.9285028151261432,1,0.14072186660898986,0.37679336753966175,0.0,0,0.0005769305043153983
296,influence_lift,True,baseline,inactive_near_solved,0.005531783410528335,0.7814733418921876,0.9285028151261432,1,0.14106047696847251,0.2863872724106689,0.0,0,0.0005769305043153983
296,adaptive_gate,False,baseline,inactive_near_solved,0.005531783410528335,0.7814733418921876,0.9285028151261432,1,0.0,0.0,0.0,0,0.0005769305043153983
296,control_action,False,baseline,inactive_near_solved,0.005531783410528335,0.7814733418921876,0.9285028151261432,1,0.6,1.0,0.0,0,0.0005769305043153983
296,fiber_memory_bias,False,baseline,inactive_near_solved,0.005531783410528335,0.7814733418921876,0.9285028151261432,1,0.24232434432123387,1.0,0.0,0,0.0005769305043153983
296,spin_update,True,baseline,inactive_near_solved,0.005531783410528335,0.7814733418921876,0.9285028151261432,1,0.004256836464921944,0.01139799936807477,0.0,0,0.0005769305043153983
297,clause_pressure,True,baseline,inactive_near_solved,0.005558274652676923,0.7837043684321539,0.9290797456304586,1,0.14102349204743125,0.37882524537442,0.0,0,0.0007120335146207912
297,influence_lift,True,baseline,inactive_near_solved,0.005558274652676923,0.7837043684321539,0.9290797456304586,1,0.14173600364326155,0.28407015370747074,0.0,0,0.0007120335146207912
297,adaptive_gate,False,baseline,inactive_near_solved,0.005558274652676923,0.7837043684321539,0.9290797456304586,1,0.0,0.0,0.0,0,0.0007120335146207912
297,control_action,False,baseline,inactive_near_solved,0.005558274652676923,0.7837043684321539,0.9290797456304586,1,0.6,1.0,0.0,0,0.0007120335146207912
297,fiber_memory_bias,False,baseline,inactive_near_solved,0.005558274652676923,0.7837043684321539,0.9290797456304586,1,0.24562425397401197,1.0,0.0,0,0.0007120335146207912
297,spin_update,True,baseline,inactive_near_solved,0.005558274652676923,0.7837043684321539,0.9290797456304586,1,0.004265960634434796,0.011459463672576206,0.0,0,0.0007120335146207912
298,clause_pressure,True,baseline,inactive_near_solved,0.005587139585595693,0.7860853512432937,0.9297917791450794,1,0.14135128596502428,0.37989655736645406,0.0,0,0.00048572555234382975
298,influence_lift,True,baseline,inactive_near_solved,0.005587139585595693,0.7860853512432937,0.9297917791450794,1,0.14247205943269017,0.2818436188543208,0.0,0,0.00048572555234382975
298,adaptive_gate,False,baseline,inactive_near_solved,0.005587139585595693,0.7860853512432937,0.9297917791450794,1,0.0,0.0,0.0,0,0.00048572555234382975
298,control_action,False,baseline,inactive_near_solved,0.005587139585595693,0.7860853512432937,0.9297917791450794,1,0.6,1.0,0.0,0,0.00048572555234382975
298,fiber_memory_bias,False,baseline,inactive_near_solved,0.005587139585595693,0.7860853512432937,0.9297917791450794,1,0.24824053904462617,1.0,0.0,0,0.00048572555234382975
298,spin_update,True,baseline,inactive_near_solved,0.005587139585595693,0.7860853512432937,0.9297917791450794,1,0.004275876400441985,0.011491870860335237,0.0,0,0.00048572555234382975
299,clause_pressure,True,baseline,inactive_near_solved,0.005618325992195659,0.7885442028280424,0.9302775046974232,1,0.14163066623183312,0.3820008323745146,0.0,0,0.000337076543920789
299,influence_lift,True,baseline,inactive_near_solved,0.005618325992195659,0.7885442028280424,0.9302775046974232,1,0.14326731280098934,0.28001287256739904,0.0,0,0.000337076543920789
299,adaptive_gate,False,baseline,inactive_near_solved,0.005618325992195659,0.7885442028280424,0.9302775046974232,1,0.0,0.0,0.0,0,0.000337076543920789
299,control_action,False,baseline,inactive_near_solved,0.005618325992195659,0.7885442028280424,0.9302775046974232,1,0.6,1.0,0.0,0,0.000337076543920789
299,fiber_memory_bias,False,baseline,inactive_near_solved,0.005618325992195659,0.7885442028280424,0.9302775046974232,1,0.25103222509891204,1.0,0.0,0,0.000337076543920789
299,spin_update,True,baseline,inactive_near_solved,0.005618325992195659,0.7885442028280424,0.9302775046974232,1,0.004284327653512952,0.011555525179329068,0.0,0,0.000337076543920789
300,clause_pressure,True,baseline,inactive_near_solved,0.0056459389030211575,0.7906613682327545,0.930614581241344,1,0.1418514521927625,0.38314709582223627,0.0,0,8.163268789540545e-05
300,influence_lift,True,baseline,inactive_near_solved,0.0056459389030211575,0.7906613682327545,0.930614581241344,1,0.14397144202703954,0.2778907105642486,0.0,0,8.163268789540545e-05
300,adaptive_gate,False,baseline,inactive_near_solved,0.0056459389030211575,0.7906613682327545,0.930614581241344,1,0.0,0.0,0.0,0,8.163268789540545e-05
300,control_action,False,baseline,inactive_near_solved,0.0056459389030211575,0.7906613682327545,0.930614581241344,1,0.6,1.0,0.0,0,8.163268789540545e-05
300,fiber_memory_bias,False,baseline,inactive_near_solved,0.0056459389030211575,0.7906613682327545,0.930614581241344,1,0.25422493887928643,1.0,0.0,0,8.163268789540545e-05
300,spin_update,True,baseline,inactive_near_solved,0.0056459389030211575,0.7906613682327545,0.930614581241344,1,0.004291006428831065,0.011590199648622648,0.0,0,8.163268789540545e-05
301,clause_pressure,True,baseline,inactive_near_solved,0.005670871243965166,0.7927639811404824,0.9306962139292394,1,0.14220696738688188,0.384872372375141,0.0,0,4.813162561290163e-05
301,influence_lift,True,baseline,inactive_near_solved,0.005670871243965166,0.7927639811404824,0.9306962139292394,1,0.1446072167211117,0.2761663177082612,0.0,0,4.813162561290163e-05
301,adaptive_gate,False,baseline,inactive_near_solved,0.005670871243965166,0.7927639811404824,0.9306962139292394,1,0.0,0.0,0.0,0,4.813162561290163e-05
301,control_action,False,baseline,inactive_near_solved,0.005670871243965166,0.7927639811404824,0.9306962139292394,1,0.6,1.0,0.0,0,4.813162561290163e-05
301,fiber_memory_bias,False,baseline,inactive_near_solved,0.005670871243965166,0.7927639811404824,0.9306962139292394,1,0.2575169130980108,1.0,0.0,0,4.813162561290163e-05
301,spin_update,True,baseline,inactive_near_solved,0.005670871243965166,0.7927639811404824,0.9306962139292394,1,0.004301760763453177,0.011642389264348015,0.0,0,4.813162561290163e-05
302,clause_pressure,True,baseline,inactive_near_solved,0.005690662687242095,0.7945523253191309,0.9307443455548523,1,0.1425452011793215,0.38627167725033806,0.0,0,0.0004308297334083555
302,influence_lift,True,baseline,inactive_near_solved,0.005690662687242095,0.7945523253191309,0.9307443455548523,1,0.1451118985246734,0.27512801859234065,0.0,0,0.0004308297334083555
302,adaptive_gate,False,baseline,inactive_near_solved,0.005690662687242095,0.7945523253191309,0.9307443455548523,1,0.0,0.0,0.0,0,0.0004308297334083555
302,control_action,False,baseline,inactive_near_solved,0.005690662687242095,0.7945523253191309,0.9307443455548523,1,0.6,1.0,0.0,0,0.0004308297334083555
302,fiber_memory_bias,False,baseline,inactive_near_solved,0.005690662687242095,0.7945523253191309,0.9307443455548523,1,0.26052999594182163,1.0,0.0,0,0.0004308297334083555
302,spin_update,True,baseline,inactive_near_solved,0.005690662687242095,0.7945523253191309,0.9307443455548523,1,0.004311992335674477,0.011684718236822728,0.0,0,0.0004308297334083555
303,clause_pressure,True,baseline,inactive_near_solved,0.005711403750214346,0.7964075651210915,0.9311751752882607,1,0.14296549440093476,0.3864026539538576,0.0,0,0.0007791564323846867
303,influence_lift,True,baseline,inactive_near_solved,0.005711403750214346,0.7964075651210915,0.9311751752882607,1,0.1456407956304658,0.27384801878283593,0.0,0,0.0007791564323846867
303,adaptive_gate,False,baseline,inactive_near_solved,0.005711403750214346,0.7964075651210915,0.9311751752882607,1,0.0,0.0,0.0,0,0.0007791564323846867
303,control_action,False,baseline,inactive_near_solved,0.005711403750214346,0.7964075651210915,0.9311751752882607,1,0.6,1.0,0.0,0,0.0007791564323846867
303,fiber_memory_bias,False,baseline,inactive_near_solved,0.005711403750214346,0.7964075651210915,0.9311751752882607,1,0.26422430543636627,1.0,0.0,0,0.0007791564323846867
303,spin_update,True,baseline,inactive_near_solved,0.005711403750214346,0.7964075651210915,0.9311751752882607,1,0.004324706205628277,0.011688680282104192,0.0,0,0.0007791564323846867
304,clause_pressure,True,baseline,inactive_near_solved,0.005726860597023765,0.7981152017387764,0.9319543317206453,1,0.143396746753778,0.38698686277784583,0.0,0,0.0008884115832774597
304,influence_lift,True,baseline,inactive_near_solved,0.005726860597023765,0.7981152017387764,0.9319543317206453,1,0.146034945224106,0.27314162502846695,0.0,0,0.0008884115832774597
304,adaptive_gate,False,baseline,inactive_near_solved,0.005726860597023765,0.7981152017387764,0.9319543317206453,1,0.0,0.0,0.0,0,0.0008884115832774597
304,control_action,False,baseline,inactive_near_solved,0.005726860597023765,0.7981152017387764,0.9319543317206453,1,0.6,1.0,0.0,0,0.0008884115832774597
304,fiber_memory_bias,False,baseline,inactive_near_solved,0.005726860597023765,0.7981152017387764,0.9319543317206453,1,0.26902000798484094,1.0,0.0,0,0.0008884115832774597
304,spin_update,True,baseline,inactive_near_solved,0.005726860597023765,0.7981152017387764,0.9319543317206453,1,0.004337751589301785,0.011706352599029838,0.0,0,0.0008884115832774597
305,clause_pressure,True,baseline,inactive_near_solved,0.005738651136670503,0.7998185535842797,0.9328427433039228,1,0.14382799417371536,0.3880103521795901,0.0,0,0.0006742180683207977
305,influence_lift,True,baseline,inactive_near_solved,0.005738651136670503,0.7998185535842797,0.9328427433039228,1,0.14633560398509782,0.2737426920640308,0.0,0,0.0006742180683207977
