sprite_id,kind,component_id,birth_t,death_t,lifetime,peak_intensity,mean_intensity,mean_influence,mean_entropy,signed_motion,spin_displacement,bridge_score,collapse_contribution,classification
597,variable,5,0,8,9,0.06842937590284594,0.05228791042974649,0.47019318548573735,0.9831938128321056,-0.2631644510655584,0.26851726083480265,0.117989756709238,0.03049926543907048,hotspot
598,variable,5,129,137,9,0.02931037655188313,0.027317226129872287,0.24200057963311966,0.793668410500726,-0.008213186889365037,0.015589930092752557,0.05923549547373398,0.01978502148184121,hotspot
599,variable,5,152,157,6,0.02801753647110722,0.02680975329347443,0.25010153002793223,0.7931380668776855,0.0063019767847975056,0.037934947513658,0.044370916327155424,0.019423045520599515,hotspot
600,variable,5,170,183,14,0.029243312119627846,0.02763366429584563,0.255810036338889,0.763096592140086,0.001654397598041979,0.021486411432797003,0.06823162497394805,0.014296304706084825,hotspot
601,variable,5,194,204,11,0.027711212688078454,0.026542026887283434,0.23986072406341358,0.8034056748544033,-0.001042521901137211,-0.024709248547504115,0.05960248908420218,0.0064639406356710736,hotspot
602,variable,5,213,217,5,0.02641274531012595,0.02603718052121004,0.24052377020044763,0.7602191416476982,-0.005187318198101032,-0.0034722785764427777,0.03223060935098892,0.00944938238817341,hotspot
603,variable,6,0,11,12,0.05975884741686512,0.04555217783783194,0.24828999867253207,0.8875140620701724,-0.12448148200979123,0.29926708472621716,0.13516281250480564,0.08251644930028995,hotspot
604,variable,6,18,21,4,0.03502975305255712,0.0339419928431836,0.08411971223112254,0.6962469684589473,-0.005790752733172783,-0.012502187756739058,0.030185957764130432,0.011039605784043692,hotspot
605,variable,6,44,48,5,0.03370771351281916,0.033386204273104805,0.10076694215439597,0.6739267049491501,0.0010426245271763779,0.011909400310130103,0.03114625954652733,0.01242467858621793,hotspot
606,variable,6,50,54,5,0.035248682764816304,0.03421673615302466,0.09409566727317988,0.7000920033309124,0.003839151582360839,-0.03265599565144184,0.038435824396314024,0.008536114210616006,hotspot
607,variable,6,92,97,6,0.033992716109268156,0.033654885297724785,0.09306855518562379,0.7225023170148773,0.006139323621234705,0.006276986737964341,0.03376218855076125,0.01042370089039263,hotspot
608,variable,6,109,113,5,0.03494112329346012,0.03422276344410009,0.08479580196561344,0.7243783953069252,-0.0020666990265046092,0.01717262746830539,0.032935974487466005,0.01445762790020593,hotspot
609,variable,6,117,120,4,0.03357113074679767,0.033295609607036133,0.09173241410538195,0.7228083653404374,0.0017344266432657296,0.0023721877816277326,0.023050523060663467,0.00892250620072999,hotspot
610,variable,6,122,125,4,0.03393175524783631,0.033382969902001444,0.09553493386341277,0.7076253176368514,0.0003859513988568042,-0.00027063826854134554,0.024138797686800016,0.009493153024349887,hotspot
611,variable,6,139,147,9,0.03501523036376833,0.03447727209438364,0.10167344451914616,0.7518625488386034,0.0055886010800546004,0.014482074691312685,0.04889880738654367,0.013510533203374947,hotspot
612,variable,7,4,9,6,0.032356514412780715,0.03135814540070775,0.23504385655140977,0.9939818707328573,0.026477182359052776,0.022478682799730303,0.039273522436101556,0.009413094207554424,hotspot
613,variable,7,29,39,11,0.03926666275836816,0.03512496984371157,0.12665492020411795,0.8744917764396104,0.00826266526150432,0.04206444315630653,0.06529104850494992,0.021753980232455714,hotspot
614,variable,7,113,117,5,0.03193774951308785,0.031294601154726,0.11438361724934873,0.755715074245004,-0.00184930572442224,-0.006006103111024286,0.02911661284798552,0.007586241874941913,hotspot
615,variable,7,137,146,10,0.03182656200365328,0.031065481927167054,0.12370484102296504,0.7536616850445523,-0.0057697435434148625,-0.0310394966341756,0.06754680461796635,0.01483647633393209,hotspot
616,variable,7,194,198,5,0.03147531005941225,0.031006326313743948,0.1153765251377521,0.7010703470770225,0.0006656532740559884,-0.0035974927566294612,0.02959852733996927,0.008542710486522326,hotspot
617,variable,7,216,234,19,0.03207817529698834,0.031365284847382345,0.11330829071814541,0.695139948267994,-0.0007024437505439018,0.011070773374414977,0.07902389754560873,0.012170005465952961,hotspot
618,variable,8,0,4,5,0.05263675179782164,0.04231573328300618,0.5280314377084885,0.9973975584071193,0.10877754854555016,-0.015919362511136965,0.03251149467722093,0.010927524734038371,hotspot
619,variable,8,84,88,5,0.03222047807886835,0.03140228445699258,0.4141087812453601,0.7854517869084926,-0.007925361067184195,-0.01696500977286669,0.032865726848006614,0.013494648049271227,hotspot
620,variable,8,106,133,28,0.036154415265570714,0.03271587432097225,0.4775281657685228,0.8100676584084523,-0.01844656548910159,-0.030960970751165218,0.10384424506553247,0.018460128510346906,standing_wave
621,variable,8,135,140,6,0.030414535595958338,0.03006457882327335,0.4134602950881865,0.7599130692939217,-0.0029725124152006205,-0.0047483977626449625,0.033233032332006474,0.008990255654755822,hotspot
622,variable,8,180,186,7,0.031909740762066735,0.03124653585849413,0.48217998624811603,0.806960147632257,0.0062438443513627845,0.006147198695683975,0.0389201188230728,0.0082627386479251,hotspot
623,variable,8,219,222,4,0.030677992956047322,0.0301399469088884,0.4784608740048581,0.7827528888871881,-0.005601121381095656,0.01065462048164234,0.025912025932611094,0.0073145272638267455,hotspot
624,variable,9,0,5,6,0.05354895859776257,0.04627564307888949,0.5382589145850004,0.9636326478770258,-0.06572438331359562,0.18737058560131276,0.08680998118020133,0.011057230325727915,hotspot
625,variable,9,41,49,9,0.03951469185499217,0.03886888672371807,0.19844568224934672,0.6581591225716771,0.002250269654468756,0.004613149074873424,0.045612314460703116,0.011128196878283559,hotspot
626,variable,9,110,121,12,0.041455752264346064,0.039172572110515495,0.22088948805893335,0.6996179325132483,-0.002181877461236159,-0.004125393704372482,0.06093673940173139,0.013276570807610143,hotspot
627,variable,9,147,151,5,0.039172358820857456,0.03831693433405732,0.1959821226996256,0.664919303086938,-0.004759381665004558,0.012481588124240384,0.031341728543305934,0.013779556722885241,hotspot
628,variable,9,153,157,5,0.03979053275677983,0.039063294837010466,0.1962115375786154,0.6723449967188572,0.002595389275980603,-0.0038177570950713724,0.03148823782239254,0.011833185210328346,hotspot
629,variable,9,159,167,9,0.039814525959679006,0.03871724384634324,0.2217858897795806,0.687159450878676,-0.002643129865549737,-0.023158163817841304,0.05396350465545559,0.010982318393324643,hotspot
630,variable,9,181,185,5,0.03865775834226995,0.038163635809024765,0.1973435394924413,0.6793830370754114,-0.001385451950701,0.0006614903927872895,0.027258395616403516,0.009434180262429872,hotspot
631,variable,10,3,9,7,0.02699431881284165,0.024540583290925892,0.2538382323708377,0.9818622896256641,-0.004885600508336793,0.10810981428568725,0.07004426368668534,0.005988192095841414,hotspot
632,variable,10,25,46,22,0.027591096041150356,0.023724010228988793,0.15953164765190647,0.7900583399835474,0.0017545344056523748,0.02890667198173913,0.091314574675563,0.015543162397737818,hotspot
633,variable,10,80,91,12,0.023610005957888272,0.022325020604036974,0.16127720050865949,0.8576554085896064,-0.0005161276558327821,-0.03483435222563741,0.06952908456263528,0.007949828107665329,hotspot
634,variable,10,134,143,10,0.0231076278660702,0.02216074813369507,0.14472910207083897,0.8196577305088549,-0.0009914113520961831,-0.0031595971290336866,0.04872142355038165,0.00542007413563794,hotspot
635,variable,10,152,156,5,0.021394023750377727,0.021163859074162364,0.1414883524135918,0.7857269845531368,0.0005246100748667049,-0.0221734948876946,0.036504429536790284,0.006647441769762351,hotspot
636,variable,11,0,13,14,0.040455426372581114,0.03318665364485335,0.17206424095422065,0.8877431602254854,0.04939224708693174,-0.4242380213734072,0.1651241246747414,0.0942020616569575,hotspot
637,variable,11,45,48,4,0.024091499558586985,0.023445397953166962,0.112795120469811,0.7959907813059968,-0.004315628336010305,0.03692416916507463,0.03739138285811539,0.007831662532151902,hotspot
638,variable,11,83,90,8,0.02566955148176902,0.02456164130570722,0.15616615243612175,0.8317526524531983,0.007899073991146366,0.02009002681895594,0.05549338837541559,0.012682376293596942,hotspot
639,variable,11,108,123,16,0.027839657410499798,0.025915803589189414,0.14261360432778622,0.8627370355834991,0.022354798654616967,0.10018023862226172,0.12089270714580205,0.02370307681114636,hotspot
640,variable,11,129,136,8,0.026904587520753327,0.0250464001929535,0.1986750650368707,0.8636249648911615,0.012403976446280246,-0.0903299745789875,0.07486102074910903,0.036879836341273675,hotspot
641,variable,11,148,153,6,0.024028493826259212,0.023617156314331506,0.1352775905216023,0.8004729863714409,-0.004509141521990959,0.00018040072201425117,0.031642076232633355,0.005768063813859908,hotspot
642,variable,12,0,8,9,0.0786104782300123,0.05531282611378499,0.4237184873801497,0.9608309173724991,0.28980605667834247,-0.4788590188436307,0.15723349658951455,0.027466564073131756,hotspot
643,variable,12,31,40,10,0.02931585197500661,0.026974523795271772,0.41620614702486813,0.8559614450632221,-0.0036904232005016274,0.00959435934712849,0.052699560800098064,0.007931035487143518,hotspot
644,variable,12,135,143,9,0.029766956149980896,0.027513578270260325,0.5334918726629521,0.9737927496968221,1.0881411753926873e-05,-0.008177112587685359,0.046741215435753145,0.008068632316103932,hotspot
645,variable,12,177,185,9,0.028642794063304368,0.0271158618549261,0.5886449574925694,0.944732857043756,-0.020733589574754213,0.018029205014814476,0.050100907323826945,0.006600000755016101,hotspot
646,variable,12,204,209,6,0.025805205287410576,0.025333912298353734,0.5564506612495334,0.921215672291502,0.006489607031298368,-0.0038218704402085135,0.04600913159883166,0.017315833946517954,hotspot
647,variable,12,219,222,4,0.025772547923095607,0.025373901157403178,0.5513788880964198,0.9060950061373695,-0.007901096769096026,-3.8442228076474017e-05,0.022235676484837156,0.006196857798868784,hotspot
648,variable,13,0,5,6,0.04768576612376744,0.03746463193913446,0.44883858018988104,0.981126767679701,-0.11090730562194218,0.10176026788276066,0.06390548409079647,0.009027929913405574,hotspot
649,variable,13,19,34,16,0.042168602733454456,0.03350128059623337,0.2720769298963757,0.9571887049050365,-0.005918696532070347,-0.4984918698606832,0.18309849920471039,0.008103831418792793,hotspot
650,variable,13,44,52,9,0.02346114016823142,0.022865265050298633,0.1488061416605802,0.8282908325725621,0.004111117139873444,0.018108063419357445,0.0638581541858555,0.016267902086475626,hotspot
651,variable,13,95,105,11,0.023343844364940934,0.02291806185664348,0.15199404941388883,0.8026631780190043,-0.001560848199848558,-0.037873048969662426,0.06470911895487316,0.018862503753689794,hotspot
652,variable,13,153,165,13,0.02405444137446212,0.02311961941998721,0.16444236016405567,0.8262599392977273,0.00465446940775717,-0.004605297143985498,0.06670392481083369,0.012901674623429912,hotspot
653,variable,14,10,25,16,0.045506661122752756,0.039980523847879534,0.4884597595264399,0.9785172271132411,0.049035093286666026,0.24304288147134434,0.13509955002325866,0.01792917214888872,hotspot
654,variable,14,56,63,8,0.03221878426833957,0.03097381090391149,0.24735406533214632,0.7795972027008784,-0.003544677224869397,-0.01297264968124373,0.05731879629082218,0.01749477104145241,hotspot
655,variable,14,74,83,10,0.04038403602460363,0.0345655191378796,0.2550816837985836,0.7998888956648905,-0.01133850325134611,0.025072167889133745,0.056179672944840185,0.017114465871402362,hotspot
656,variable,14,96,99,4,0.02873072344150579,0.028655789057868183,0.23412050983208013,0.7841745100739023,-0.0011415483963300166,-0.012678203996609516,0.030582364395118012,0.010058629806556751,hotspot
657,variable,14,140,147,8,0.030959790777431797,0.03025962267310585,0.23663966031979902,0.7915195095832783,0.00622122845542894,-0.02286927565552871,0.04993000371707054,0.008979719055234944,hotspot
658,variable,14,158,169,12,0.030260882129195272,0.02947674217366986,0.22772852487985876,0.7599897677436402,0.0012095816123888214,-0.002223474526589053,0.06484518144299892,0.014565147911902093,hotspot
659,variable,15,0,9,10,0.052063053344260014,0.04582715393390767,0.4395145499946014,0.9607063054699735,0.10631906326753462,-0.05654355552200235,0.11445305398869163,0.048368118716537775,hotspot
660,variable,15,19,31,13,0.03734852085917988,0.03311453674972645,0.5584912650684536,0.8964341141730947,0.01455909441854144,-0.15916110762160401,0.12598979115607775,0.02368900898263864,hotspot
661,variable,15,50,60,11,0.0442869622232645,0.0377045002985225,0.6004247313285606,0.995885239429411,0.0025961053439668147,0.09067984367057039,0.10029441443782341,0.0310621499547753,hotspot
662,variable,15,68,71,4,0.030127248202749923,0.030021972298238764,0.5790690419385103,0.8965205874334726,0.0075250364476378215,0.03132517654502126,0.03285302232300773,0.015821000762310213,hotspot
663,variable,15,85,89,5,0.03267738477440344,0.0315351493222814,0.5084579135108802,0.9051904461295475,-0.002532344386595775,-0.03895976975354304,0.0436101744114091,0.010332761661052948,hotspot
664,variable,15,99,103,5,0.03395315552043564,0.03266274818038452,0.5304001706615382,0.9528519938198808,0.00740916091468477,0.06306142080786059,0.04778923027392713,0.02061956979950776,hotspot
665,variable,15,138,141,4,0.03268767237303591,0.0318738284137909,0.43918439004432064,0.8573372060813833,-0.005086500327803889,9.75011412837623e-05,0.028433644743048297,0.012557459637408994,hotspot
666,variable,16,0,10,11,0.10099868275725618,0.07276579795963935,0.4456744745531129,0.9625148235734333,-0.2778438472287609,0.4462744201223846,0.15916169109281325,0.01695752187896864,hotspot
667,variable,16,19,49,31,0.05803421140766823,0.046492287110644154,0.16164281461836036,0.6787401775041306,0.03189778417581621,0.10326310015926526,0.13117196050577978,0.045719508735032444,standing_wave
668,variable,16,51,59,9,0.042520318964224424,0.04148326038918916,0.12477407050771833,0.6600035027207978,-0.00018306746416596464,0.002723001928748192,0.04485290158805805,0.010958894717750271,hotspot
669,variable,16,65,69,5,0.04335627746882494,0.04230344911501279,0.12858006068473907,0.6761202081028026,0.009470972479645096,-0.018938240727430444,0.03353221447574677,0.010146625042575491,hotspot
670,variable,17,31,40,10,0.03218860785922225,0.02974792576491454,0.15049066040192827,0.809468099833093,0.004671222314702295,0.060483954546018015,0.06758105081613389,0.026982822168721703,hotspot
671,variable,17,61,77,17,0.03142190889854079,0.029268865290169168,0.13419091388342488,0.7558599736966944,0.006399345331060763,0.0550093613509996,0.08763714432849748,0.025941627155319516,hotspot
672,variable,17,130,137,8,0.028763375545217563,0.02819531782647905,0.14026908232652902,0.7414304696268095,0.00367365320126406,-0.004154545800715614,0.041448074936603484,0.006855535455579016,hotspot
673,variable,17,168,173,6,0.027960447620213307,0.02754114097319366,0.1477061879250381,0.7605797783769249,-0.0008347418652488447,0.0009259212781621562,0.03389757751603207,0.008584584693618969,hotspot
674,variable,17,179,186,8,0.02900502007224475,0.028091525963656237,0.1487714920119277,0.7475141583082114,0.00018123188872720686,0.020302873936938526,0.04696460439291842,0.014071688762076023,hotspot
675,variable,18,0,41,42,0.021393324435693764,0.015128427772186506,0.20758015598134277,0.9092766933272513,0.04766929176569618,0.2144501172165637,0.1753172384765643,0.05342977933389796,hotspot
676,variable,18,51,59,9,0.00881242177330369,0.008407012688227512,0.11057003876331531,0.8491878369920678,-0.0031057748637178147,0.08069541069936981,0.07861095096055608,0.03285249019342902,hotspot
677,variable,18,67,70,4,0.008224984846928771,0.008045658984849928,0.11844921741453597,0.8622293480718767,-0.0009268947187471357,-0.014334921190528649,0.02716853956954996,0.001995360754033773,hotspot
678,variable,19,0,5,6,0.050401972483237974,0.040883121061564755,0.32006488745789774,0.9854521648906395,0.11146782665256125,-0.1460749507742895,0.0761887983528269,0.009819335195835752,hotspot
679,variable,19,65,70,6,0.03027086040174532,0.028614801538895552,0.17487488532478937,0.8304040611065459,-0.012823151791934079,-0.03301637793043971,0.0442995448705698,0.01892162039567349,hotspot
680,variable,19,106,126,21,0.031148400593469773,0.02920838793150405,0.16419380705491962,0.8099208446947711,0.011548988377760833,-0.04997734387956987,0.12046781907870477,0.04327243037388757,hotspot
681,variable,19,137,146,10,0.028391137909898796,0.02724077598087816,0.1451342968155664,0.753919263054268,-0.004683387806906553,0.03265877385131655,0.0593014145189489,0.00710660834414287,hotspot
682,variable,19,170,178,9,0.02755811539011395,0.026546262237309843,0.1458408106105302,0.775084119499378,0.0005748418033317548,-0.01963435392072127,0.05279114643706772,0.015043608831122036,hotspot
683,variable,19,209,213,5,0.02605010404590326,0.02566637260051912,0.1343397654751414,0.7594312813178609,0.0006809602911477808,0.004102256904856272,0.029034687674718618,0.006705374439608743,hotspot
684,variable,20,0,9,10,0.04925373337178608,0.0367887335110502,0.2224765951782503,0.971610178494896,-0.11909084943391597,0.3597827926546189,0.14022499770853442,0.00887083653640467,hotspot
685,variable,20,30,36,7,0.023425054395609126,0.02236800140854974,0.11561572105456298,0.7202558955739091,0.004655417789755395,0.0469871198807163,0.05160488028330795,0.02202517759578499,hotspot
686,variable,20,40,49,10,0.024974420133026712,0.022759797700083673,0.12957030975831998,0.817350904644012,-0.02054199451135358,-0.12525865348494536,0.10552933912257983,0.020302132660576528,hotspot
687,variable,20,74,82,9,0.025859852981447745,0.023818711474025898,0.13579461942432045,0.8445205187091803,-0.006442559249671756,0.019408461788188947,0.05257652018241457,0.013787112028500678,hotspot
688,variable,20,114,125,12,0.024797489810035746,0.022678537163999122,0.11086579539126479,0.7811068530520059,0.0007334922068301525,0.03774837697243272,0.06787147376712017,0.018850615517179405,hotspot
689,variable,20,129,132,4,0.021371881370621612,0.021222435087581787,0.10486545533156957,0.7632614479622942,-0.0014086394145706588,0.009265770549932717,0.025435468710022342,0.008478578138231194,hotspot
690,variable,21,0,3,4,0.03315948463563785,0.030204405036622983,0.5294297344376948,0.9241686019746334,-0.03819737292036851,0.02481389586743213,0.03069679852200017,0.007329711678807381,hotspot
691,variable,21,9,19,11,0.031036385690940284,0.02775512953297959,0.4366105029739776,0.9947039703311652,0.004456471337913673,-0.05240964877060486,0.06859267372006966,0.012288337913805467,hotspot
692,variable,21,36,50,15,0.02706812117762123,0.02432629311884382,0.48616180963311034,0.9359593043144737,0.010735164609675343,0.03845803744709775,0.08680720164180858,0.013727046118904802,hotspot
693,variable,21,90,98,9,0.024757334318166967,0.023265390357307136,0.42559975467724903,0.939611371310758,0.007577776518760779,-0.09615909574837966,0.08149865168854831,0.03156418456215733,hotspot
694,variable,21,129,139,11,0.025612398066240348,0.024017841954148748,0.38436225825382686,0.988016470560531,0.0053815266056232575,0.1052593145812539,0.09559334364348757,0.014495656034002847,hotspot
695,variable,21,167,171,5,0.023638183333175036,0.022992037976574956,0.41087906430009397,0.9992124941520848,0.00017763353661134212,0.03339119041777633,0.03833631314692995,0.005618821340499388,hotspot
696,variable,22,0,12,13,0.06822549729133118,0.05221668312447925,0.3697711580839106,0.9291782945864361,-0.2050933487245099,0.6753750400048049,0.19886932943477498,0.07485615331272727,hotspot
697,variable,22,19,31,13,0.03583836212229944,0.03236847511842466,0.21270585095736988,0.7346943951184056,0.023294058445330057,0.02737165116581891,0.06710261937445366,0.017654572089891366,hotspot
698,variable,22,61,65,5,0.030993591075966317,0.03013998583670171,0.17237475751407555,0.7201822668272635,-0.00013599223053517573,-0.010883371439326106,0.03688617556434983,0.012051964485946334,hotspot
699,variable,22,86,95,10,0.030804443918468156,0.03026539741602465,0.15194907810230468,0.7500953504992488,-0.004332832544710896,0.016346194359468713,0.0553056644635902,0.014788140517226368,hotspot
700,variable,22,123,128,6,0.031643525501680925,0.030845260985763998,0.13735990885501065,0.7174981078469002,0.00064445179056416,-0.002276410393925399,0.03750435951554698,0.011470946819221929,hotspot
701,variable,23,0,10,11,0.03290913708857707,0.030448212276603014,0.41019782700409274,0.8868035080552478,0.019269935976358232,0.21142132570947758,0.11224596830723152,0.06213603042801687,hotspot
702,variable,23,18,29,12,0.03121008015033859,0.028422397715624704,0.3590968173848926,0.8335294888149756,-0.023453515898838692,-0.13063111874655842,0.14139459761947354,0.04300648241047053,hotspot
703,variable,23,112,115,4,0.02713623710184076,0.026699572057486007,0.4597279496451286,0.8257985995757608,-0.006164540600341106,0.01690581099566063,0.03571720359393567,0.018022606128996865,hotspot
704,variable,23,126,137,12,0.02863744268670646,0.027660039052683525,0.34765769617628345,0.8284433549572676,0.02099584932621819,0.09391940979917895,0.08459501133661451,0.035537606297659,hotspot
705,variable,23,166,171,6,0.027499036813495203,0.027231288927680054,0.31998993546815,0.7662453694036865,0.012019256329879102,0.007913775967843928,0.03432702131560534,0.00943370987003344,hotspot
706,variable,23,237,242,6,0.02659991310141498,0.026375887769491773,0.39677349169328785,0.8269133757079822,0.0008525347825758811,-2.528786165173491e-05,0.03158779789618824,0.006424519536115455,hotspot
707,variable,24,0,7,8,0.0346009721952614,0.029298930672403963,0.4048060583069843,0.9840134077752248,-0.05307713823186018,0.08240287603666704,0.06664535290079593,0.007116234603795816,hotspot
708,variable,24,23,28,6,0.026939588041538058,0.025299975973225957,0.27892806189254715,0.9944525196402134,0.003509324647622575,-0.0566195707727198,0.05033389978328084,0.009234068260950547,hotspot
709,variable,24,65,78,14,0.02860059636901444,0.026362567497294428,0.16328335849369605,0.8287527588068143,-0.0028191263029268,0.0613422207427366,0.08109845731303703,0.025999780493964786,hotspot
710,variable,24,219,231,13,0.024699784860322697,0.023869503552468814,0.16161876377534787,0.7518024139168126,0.0037085585887820793,0.040788298173702,0.07149421212455703,0.02000218963527044,hotspot
711,variable,24,236,246,11,0.023552844316228057,0.023276516935047963,0.15633916630108047,0.753733444415992,0.00169052478771059,-0.007776091622867576,0.05386342240607394,0.005686761239465986,hotspot
712,variable,25,12,19,8,0.05158214484057784,0.04215265076608006,0.5970930713695622,0.9401199167626882,0.003573299699204502,-0.15388098359260566,0.08667582274362834,0.010111918521507838,hotspot
713,variable,25,42,47,6,0.03230407216467962,0.031572610656655085,0.40881755289097027,0.8194813326027769,0.014330270213599283,-0.0443813316400159,0.06788177414722862,0.0389345478523385,hotspot
714,variable,25,61,64,4,0.031134313046015008,0.030223341787358908,0.2744444273529682,0.7425328295959842,-0.00017490116109000753,-0.01544669038736629,0.02754632410443509,0.01285918379962837,hotspot
715,variable,25,81,94,14,0.03193145524195058,0.030779837020181545,0.2711910067116939,0.7452018210256549,0.007321158559087881,0.02514583335363224,0.0874829960279153,0.021487170063714513,hotspot
716,variable,25,130,134,5,0.03159125461861106,0.030828598879753377,0.22202167666422393,0.7257388062564452,-0.001439888476768153,0.013283227542983,0.036014029158428926,0.010897958108863728,hotspot
717,variable,25,158,162,5,0.03093458361344315,0.030308096158473935,0.25545364291800643,0.7386238551033683,0.002103291841841104,0.007147272085492984,0.02951081991338675,0.007354134232148211,hotspot
718,variable,25,190,197,8,0.0321269212670805,0.030927553222056654,0.22845125185275109,0.7351159244279227,0.0010138039592910153,-0.0017434888459487152,0.04141722380636835,0.008764419590328924,hotspot
719,variable,26,44,48,5,0.03542089969514055,0.0347761775982231,0.23005836484976022,0.7114835407842776,0.0006652230615595001,0.020487504231457232,0.03405369462587267,0.01578899794176061,hotspot
720,variable,26,54,62,9,0.039382563299787884,0.03672471368936431,0.20246282695581297,0.6989262674131305,0.00831626316250203,0.03664431614648023,0.05627458099391782,0.021925354058336906,hotspot
721,variable,26,71,77,7,0.0365946086690974,0.035343924021014904,0.19748925991698404,0.7138406404886661,-0.0006773512259898862,-0.02294594179495346,0.060817588630310886,0.021810403920374075,hotspot
722,variable,26,114,117,4,0.034968205815126045,0.03453241101453992,0.19143793937902973,0.7113455523456883,0.00946763089816488,-0.007894025735189714,0.024963491578691564,0.008344932127519052,hotspot
723,variable,26,169,178,10,0.03684599093288001,0.03560697197571726,0.29413045993977815,0.7863725495222825,0.0025437725480143003,-0.022073000560003442,0.055177754474397774,0.00859567696511997,hotspot
724,variable,26,217,224,8,0.03472192664516169,0.03432756490045347,0.23337484232026942,0.7332801228073216,0.004983968095962438,0.02393581227150976,0.048181698691096286,0.016838792546644527,hotspot
725,variable,26,227,233,7,0.03556124565239508,0.03493502084509847,0.21402688053829316,0.7119816551495691,-0.00048615967043708075,0.006337862008599482,0.03857515202753051,0.011121561041043787,hotspot
726,variable,27,0,7,8,0.06342610708947347,0.039419039018830634,0.2866629598160139,0.953848517298449,-0.24553917154864602,0.4111811114750132,0.14198080731525067,0.05712062566442452,hotspot
727,variable,27,12,36,25,0.024069461748620447,0.02012861587443226,0.13543771033288218,0.9237551345574319,0.009359947006640001,-0.182422701266342,0.14171686220885688,0.004932862278639847,standing_wave
728,variable,27,44,52,9,0.0183246465905194,0.01789078504173312,0.0916359854747116,0.9122746213061025,0.004228069377616661,0.008023181707239369,0.046688201939859925,0.006539886054697984,hotspot
729,variable,27,123,130,8,0.018181698798035027,0.017698165495381373,0.13186334260012775,0.8144212853685944,-0.006031912535305273,0.002831147923390176,0.04477112697412569,0.008259345957470157,hotspot
730,variable,28,32,55,24,0.04769062166314868,0.03676998922139604,0.18589215851865934,0.7968761494360916,-0.01066942219143055,-0.042447272685556425,0.09996588944448807,0.023456392837397963,standing_wave
731,variable,28,58,67,10,0.03627017848900476,0.034150696238075415,0.17268653917395466,0.7649665505941418,0.005265205599692069,-0.038490529287781905,0.06274869078045367,0.02341769254838906,hotspot
732,variable,28,125,130,6,0.032625595336766317,0.03180387474204086,0.17951559939941344,0.7340652356186196,0.001735546750800121,-0.012774528013293596,0.035993636601792126,0.012310789814893489,hotspot
733,variable,28,176,188,13,0.03348873538460361,0.031880714095942925,0.17877275350620642,0.7572219478749512,0.0011488958277875438,-0.010067444087161648,0.06126626307757971,0.01133490109303721,hotspot
734,variable,29,24,34,11,0.05326695049564198,0.04705882520343369,0.2020908185258468,0.757646713900132,-0.007461227901389228,0.22471502966591866,0.11538202413398327,0.0783753367912406,hotspot
735,variable,29,49,53,5,0.03943854091721852,0.038794716613170424,0.1587921833605422,0.6578455552572308,0.0008247146468169098,-0.022655963369081933,0.034780941797205554,0.009336473316800889,hotspot
736,variable,29,65,80,16,0.040738487941655195,0.03909125133558867,0.16571845811642041,0.6795135329019611,-0.0004862912577902889,-0.02164499374143891,0.08007612226186048,0.014067317499494466,hotspot
737,variable,29,116,127,12,0.040515117132601565,0.038801945137725044,0.19179315758383222,0.6912144467678653,0.0004966370128919873,-0.0012814347682195137,0.054993382723590244,0.009338147978867294,hotspot
738,variable,29,151,157,7,0.04000762972222272,0.03888498042146528,0.17649474674815144,0.6865321215860049,0.0016081165969780153,0.0005168121129905945,0.03607822670210484,0.009548001014446104,hotspot
739,variable,30,0,3,4,0.033290592376597115,0.028420544898013052,0.5792131825089343,0.9954250864153723,0.04720001283818222,-0.005259843144307046,0.024053534905268684,0.006908784796017343,hotspot
740,variable,30,14,23,10,0.03252645791279314,0.027779085935454306,0.3041395105909712,0.9560059384087791,0.012939615595536594,0.07817362734961289,0.07299600813664373,0.024450679484984812,hotspot
741,variable,30,172,176,5,0.022958968168852678,0.022234612274995437,0.2577640814130199,0.8345401096521311,-0.005325818439110702,0.0349280937641534,0.04362098151094326,0.02036740775246255,hotspot
742,variable,30,226,246,21,0.022783478208936614,0.02176278043258398,0.2335094006749485,0.7689132025087494,-0.0012154027223994363,-0.013860192416030537,0.08403003281168758,0.00532481238535873,hotspot
743,variable,30,252,257,6,0.02115821439660165,0.02102974832011306,0.23908532092317883,0.7869460747355767,0.0005400470145514036,5.409129289929426e-05,0.03159787829693741,0.005168093895544926,hotspot
744,variable,31,81,84,4,0.04365110447502291,0.04300250596630663,0.34273397683795453,0.6722764416528714,-0.002337952972986279,0.016140219623299368,0.027781569996340433,0.016176955960982835,hotspot
745,variable,31,93,96,4,0.04436582420651925,0.04351767638435472,0.40627254812513036,0.6994495027151274,-0.006014212105083405,-0.020575350249557145,0.04628314021580021,0.02365161646198277,hotspot
746,variable,31,106,113,8,0.04414113026437871,0.042640794599428225,0.3840859124503414,0.6737939905191349,0.0008496287418768844,0.01267299925679588,0.044380041477489605,0.014847228706106504,hotspot
747,variable,31,152,173,22,0.04755239744357947,0.04378018506743179,0.34954134193479586,0.6713105286833329,0.0020502463539395777,-0.01052371084623649,0.09311860653661291,0.016702112165781265,hotspot
748,variable,31,179,188,10,0.044816453574047545,0.043677946546343424,0.35205366185906817,0.6687544555566952,0.002369746871520223,0.003009050816472403,0.04866905587660824,0.011569364415300218,hotspot
